"logSourceIdentifier","sourcMACAddress","payloadAsUTF","deviceTime"
"10.0.0.10","EE:3C:E7:DA:8E:B4","dhcp,info defconf assigned 192.168.1.60 for EE:3C:E7:DA:8E:B4","1755006684895"
"10.0.0.10","86:6C:43:84:70:2F","dhcp,info defconf assigned 192.168.1.69 for 86:6C:43:84:70:2F Xiaomi-14T-Pro","1755006240482"
"10.0.0.10","34:17:49:FA:EB:B2","dhcp,info defconf assigned 192.168.1.140 for 34:17:49:FA:EB:B2","1755006189287"
"10.0.0.10","47:AA:61:0D:BA:DD","dhcp,info defconf assigned 192.168.1.57 for 47:AA:61:0D:BA:DD DESKTOP-ABCDEF0","1755006188176"
"10.0.0.10","26:3B:07:D3:73:C9","dhcp,info defconf assigned 192.168.1.127 for 26:3b:07:d3:73:c9 Moto-g54-5G","1755006055441"
"10.0.0.10","EE:3C:E7:DA:8E:B4","dhcp,info defconf assigned 192.168.1.140 for EE:3C:E7:DA:8E:B4","1755006032554"
"10.0.0.10","2A:C4:CE:34:6E:EE","dhcp,info defconf assigned 192.168.1.128 for 2A:C4:CE:34:6E:EE Moto-g54-5G","1755005369533"
"10.0.0.10","26:3B:07:D3:73:C9","dhcp,info defconf assigned 192.168.1.127 for 26:3b:07:d3:73:c9 Moto-g54-5G","1755005360461"
"10.0.0.10","71:ED:E8:CB:F5:84","dhcp,info defconf assigned 192.168.1.171 for 71:ED:E8:CB:F5:84 LAPTOP-1234567","1755005310020"
"10.0.0.10","26:3B:07:D3:73:C9","dhcp,info defconf assigned 192.168.1.120 for 26:3B:07:D3:73:C9 Moto-g54-5G","1755005159345"
